type,demand_id,material_id,location_id,quantity,request_time,commit_time,seq_in_demand,successor,start_time,end_time,lead_time,total_in_demand,source_location_id,route_id,bom_id
0.0,0,58.0,3.0,41,1.0,11.0,0,,11.0,11.0,0.0,5,,,
1.0,0,58.0,3.0,41,1.0,11.0,1,0.0,7.0,11.0,4.0,5,,,
1.0,0,9.0,3.0,41,0.0,7.0,2,1.0,5.0,7.0,2.0,5,,,
2.0,0,8.0,3.0,41,0.0,5.0,3,2.0,0.0,5.0,5.0,5,,,
8.0,0,58.0,3.0,41,,11.0,4,0.0,11.0,11.0,0.0,5,,,
0.0,1,42.0,3.0,62,4.0,8.0,0,,8.0,8.0,0.0,7,,,
1.0,1,42.0,3.0,62,4.0,8.0,1,0.0,7.0,8.0,1.0,7,,,
2.0,1,37.0,3.0,62,3.0,5.0,2,1.0,0.0,5.0,5.0,7,,,
1.0,1,27.0,3.0,62,3.0,7.0,3,1.0,5.0,7.0,2.0,7,,,
2.0,1,5.0,3.0,62,1.0,2.0,4,3.0,0.0,2.0,2.0,7,,,
2.0,1,11.0,3.0,62,1.0,5.0,5,3.0,0.0,5.0,5.0,7,,,
8.0,1,42.0,3.0,62,,8.0,6,0.0,8.0,8.0,0.0,7,,,
0.0,2,58.0,2.0,19,1.0,9.0,0,,9.0,9.0,0.0,5,,,
1.0,2,58.0,2.0,19,1.0,9.0,1,0.0,7.0,9.0,2.0,5,,,
1.0,2,9.0,2.0,19,0.0,7.0,2,1.0,4.0,7.0,3.0,5,,,
2.0,2,8.0,2.0,19,0.0,4.0,3,2.0,0.0,4.0,4.0,5,,,
8.0,2,58.0,2.0,19,,9.0,4,0.0,9.0,9.0,0.0,5,,,
0.0,3,64.0,0.0,69,9.0,10.0,0,,10.0,10.0,0.0,6,,,
1.0,3,64.0,0.0,69,9.0,10.0,1,0.0,6.0,10.0,4.0,6,,,
2.0,3,30.0,0.0,69,5.0,5.0,2,1.0,3.0,5.0,2.0,6,,,
1.0,3,7.0,0.0,69,5.0,6.0,3,1.0,5.0,6.0,1.0,6,,,
2.0,3,1.0,0.0,69,4.0,5.0,4,3.0,0.0,5.0,5.0,6,,,
8.0,3,64.0,0.0,69,,10.0,5,0.0,10.0,10.0,0.0,6,,,
0.0,4,64.0,0.0,49,5.0,10.0,0,,10.0,10.0,0.0,6,,,
1.0,4,64.0,0.0,49,5.0,10.0,1,0.0,6.0,10.0,4.0,6,,,
2.0,4,30.0,0.0,49,1.0,2.0,2,1.0,0.0,2.0,2.0,6,,,
1.0,4,7.0,0.0,49,1.0,6.0,3,1.0,5.0,6.0,1.0,6,,,
2.0,4,1.0,0.0,49,0.0,5.0,4,3.0,0.0,5.0,5.0,6,,,
8.0,4,64.0,0.0,49,,10.0,5,0.0,10.0,10.0,0.0,6,,,
0.0,5,42.0,0.0,24,0.0,11.0,0,,11.0,11.0,0.0,7,,,
1.0,5,42.0,0.0,24,0.0,11.0,1,0.0,8.0,11.0,3.0,7,,,
2.0,5,37.0,0.0,24,0.0,1.0,2,1.0,0.0,1.0,1.0,7,,,
1.0,5,27.0,0.0,24,0.0,8.0,3,1.0,5.0,8.0,3.0,7,,,
2.0,5,5.0,0.0,24,0.0,5.0,4,3.0,0.0,5.0,5.0,7,,,
2.0,5,11.0,0.0,24,0.0,2.0,5,3.0,0.0,2.0,2.0,7,,,
8.0,5,42.0,0.0,24,,11.0,6,0.0,11.0,11.0,0.0,7,,,
0.0,6,42.0,0.0,65,2.0,11.0,0,,11.0,11.0,0.0,7,,,
1.0,6,42.0,0.0,65,2.0,11.0,1,0.0,8.0,11.0,3.0,7,,,
2.0,6,37.0,0.0,65,0.0,1.0,2,1.0,0.0,1.0,1.0,7,,,
1.0,6,27.0,0.0,65,0.0,8.0,3,1.0,5.0,8.0,3.0,7,,,
2.0,6,5.0,0.0,65,0.0,5.0,4,3.0,0.0,5.0,5.0,7,,,
2.0,6,11.0,0.0,65,0.0,2.0,5,3.0,0.0,2.0,2.0,7,,,
8.0,6,42.0,0.0,65,,11.0,6,0.0,11.0,11.0,0.0,7,,,
0.0,7,58.0,1.0,0,8.0,9.0,0,,9.0,9.0,0.0,5,,,
1.0,7,58.0,1.0,0,8.0,9.0,1,0.0,7.0,9.0,2.0,5,,,
1.0,7,9.0,1.0,0,6.0,7.0,2,1.0,2.0,7.0,5.0,5,,,
2.0,7,8.0,1.0,0,1.0,2.0,3,2.0,0.0,2.0,2.0,5,,,
8.0,7,58.0,1.0,0,,9.0,4,0.0,9.0,9.0,0.0,5,,,
0.0,8,58.0,3.0,75,4.0,11.0,0,,11.0,11.0,0.0,5,,,
1.0,8,58.0,3.0,75,4.0,11.0,1,0.0,7.0,11.0,4.0,5,,,
1.0,8,9.0,3.0,75,0.0,7.0,2,1.0,5.0,7.0,2.0,5,,,
2.0,8,8.0,3.0,75,0.0,5.0,3,2.0,0.0,5.0,5.0,5,,,
8.0,8,58.0,3.0,75,,11.0,4,0.0,11.0,11.0,0.0,5,,,
0.0,9,58.0,0.0,77,8.0,13.0,0,,13.0,13.0,0.0,5,,,
1.0,9,58.0,0.0,77,8.0,13.0,1,0.0,10.0,13.0,3.0,5,,,
1.0,9,9.0,0.0,77,5.0,10.0,2,1.0,5.0,10.0,5.0,5,,,
2.0,9,8.0,0.0,77,0.0,5.0,3,2.0,0.0,5.0,5.0,5,,,
8.0,9,58.0,0.0,77,,13.0,4,0.0,13.0,13.0,0.0,5,,,
